"region","climatology","cmip_model","experiment","metric","RMSE","n"
"North Pacific","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.11998559836733,4186
"Eastern Bering Sea","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.0513511887127145,151
"Gulf of Alaska","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.0426005390463802,89
"British Columbia Coast","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.0147507538656237,28
"Northern California Current","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.0230324538237611,24
"Southern California Current","1950-2014","CAMS-CSM1-0","hist_ssp585","AR(1)",0.0319089810964505,25
"North Pacific","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.120219739682427,4193
"Eastern Bering Sea","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.0515046277660668,151
"Gulf of Alaska","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.0426827903231182,90
"British Columbia Coast","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.0147257149378391,29
"Northern California Current","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.0145045512878475,24
"Southern California Current","1950-2014","CanESM5-CanOE","hist_ssp585","AR(1)",0.0213684967157375,25
"North Pacific","1950-2014","CanESM5","hist_ssp585","AR(1)",0.120295880217016,4193
"Eastern Bering Sea","1950-2014","CanESM5","hist_ssp585","AR(1)",0.046233279580471,151
"Gulf of Alaska","1950-2014","CanESM5","hist_ssp585","AR(1)",0.0443201040547845,90
"British Columbia Coast","1950-2014","CanESM5","hist_ssp585","AR(1)",0.00984933207213154,29
"Northern California Current","1950-2014","CanESM5","hist_ssp585","AR(1)",0.0160950332758141,24
"Southern California Current","1950-2014","CanESM5","hist_ssp585","AR(1)",0.0318574491730515,25
"North Pacific","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.122148175288412,4194
"Eastern Bering Sea","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.0487316804222965,151
"Gulf of Alaska","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.0366720266799852,90
"British Columbia Coast","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.0150324555413266,29
"Northern California Current","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.0189790161920149,24
"Southern California Current","1950-2014","CESM2-WACCM","hist_ssp585","AR(1)",0.0134998278683523,25
"North Pacific","1950-2014","CESM2","hist_ssp585","AR(1)",0.12046575981579,4194
"Eastern Bering Sea","1950-2014","CESM2","hist_ssp585","AR(1)",0.0499773832921145,151
"Gulf of Alaska","1950-2014","CESM2","hist_ssp585","AR(1)",0.0396413894513414,90
"British Columbia Coast","1950-2014","CESM2","hist_ssp585","AR(1)",0.0148116796498489,29
"Northern California Current","1950-2014","CESM2","hist_ssp585","AR(1)",0.015533983278548,24
"Southern California Current","1950-2014","CESM2","hist_ssp585","AR(1)",0.0113931906141179,25
"North Pacific","1950-2014","CIESM","hist_ssp585","AR(1)",0.121042589223195,4194
"Eastern Bering Sea","1950-2014","CIESM","hist_ssp585","AR(1)",0.0512635852978535,151
"Gulf of Alaska","1950-2014","CIESM","hist_ssp585","AR(1)",0.0451703369442444,90
"British Columbia Coast","1950-2014","CIESM","hist_ssp585","AR(1)",0.0049540708685555,29
"Northern California Current","1950-2014","CIESM","hist_ssp585","AR(1)",0.021296346142415,24
"Southern California Current","1950-2014","CIESM","hist_ssp585","AR(1)",0.0211800092521324,25
"North Pacific","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.122879802407074,4141
"Eastern Bering Sea","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.0503196813761107,151
"Gulf of Alaska","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.0369778136010063,90
"British Columbia Coast","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.0131657878501801,29
"Northern California Current","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.0187311350077917,24
"Southern California Current","1950-2014","CMCC-CM2-SR5","hist_ssp585","AR(1)",0.0276111475489105,25
"North Pacific","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.120401485678324,4141
"Eastern Bering Sea","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.049270610045376,151
"Gulf of Alaska","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.0395509408504294,90
"British Columbia Coast","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.0139384164418515,29
"Northern California Current","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.0248193684715763,24
"Southern California Current","1950-2014","CMCC-ESM2","hist_ssp585","AR(1)",0.0288587805965401,25
"North Pacific","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.122216689822071,4193
"Eastern Bering Sea","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.051308481411441,151
"Gulf of Alaska","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.0253826492389212,90
"British Columbia Coast","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.0143272181831665,29
"Northern California Current","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.0125360901637775,24
"Southern California Current","1950-2014","CNRM-CM6-1","hist_ssp585","AR(1)",0.0166075587909201,25
"North Pacific","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.12243302558417,4196
"Eastern Bering Sea","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.0488953468865699,151
"Gulf of Alaska","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.0425254355256488,90
"British Columbia Coast","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.0150713295878882,30
"Northern California Current","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.0247704290710046,24
"Southern California Current","1950-2014","EC-Earth3-CC","hist_ssp585","AR(1)",0.016734419039654,25
"North Pacific","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.119567321859698,4196
"Eastern Bering Sea","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.0485145888397537,151
"Gulf of Alaska","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.0449634130636315,90
"British Columbia Coast","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.00687608094513046,30
"Northern California Current","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.0245175813479585,24
"Southern California Current","1950-2014","GISS-E2-1-G","hist_ssp585","AR(1)",0.0286724134812807,25
"North Pacific","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.121025226468042,4193
"Eastern Bering Sea","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.0517560157779089,151
"Gulf of Alaska","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.0416763916091881,90
"British Columbia Coast","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.0103309601996834,29
"Northern California Current","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.0202382962600931,24
"Southern California Current","1950-2014","HadGEM3-GC31-LL","hist_ssp585","AR(1)",0.0226242637486521,25
"North Pacific","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.121162746698649,4194
"Eastern Bering Sea","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.0517732726502861,150
"Gulf of Alaska","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.0459106297527821,90
"British Columbia Coast","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.0149828216825509,30
"Northern California Current","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.0251063092366771,24
"Southern California Current","1950-2014","HadGEM3-GC31-MM","hist_ssp585","AR(1)",0.0246386632635828,25
"North Pacific","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.120276469477641,4177
"Eastern Bering Sea","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.0518975339460122,151
"Gulf of Alaska","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.0463125625327296,89
"British Columbia Coast","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.0151189037064668,29
"Northern California Current","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.0252692138226818,21
"Southern California Current","1950-2014","INM-CM4-8","hist_ssp585","AR(1)",0.0223462903810903,24
"North Pacific","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.110185994615228,4182
"Eastern Bering Sea","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.0442779221618712,151
"Gulf of Alaska","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.0434927934645428,89
"British Columbia Coast","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.0149442696881535,28
"Northern California Current","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.0229328427807428,22
"Southern California Current","1950-2014","INM-CM5-0","hist_ssp585","AR(1)",0.0315921270028959,25
"North Pacific","1950-2014","MIROC-ES2L","hist_ssp585","AR(1)",0.12280248205047,4146
"Eastern Bering Sea","1950-2014","MIROC-ES2L","hist_ssp585","AR(1)",0.0471986130234,149
"Gulf of Alaska","1950-2014","MIROC-ES2L","hist_ssp585","AR(1)",0.035149182528558,86
"British Columbia Coast","1950-2014","MIROC-ES2L","hist_ssp585","AR(1)",0.0108237283090535,23
"Northern California Current","1950-2014","MIROC-ES2L","hist_ssp585","AR(1)",0.0190340733992994,23
"Southern California Current","1950-2014","MIROC-ES2L","hist_ssp585","AR(1)",0.0276974529288766,25
"North Pacific","1950-2014","MIROC6","hist_ssp585","AR(1)",0.12285648146608,4146
"Eastern Bering Sea","1950-2014","MIROC6","hist_ssp585","AR(1)",0.0486920723581905,149
"Gulf of Alaska","1950-2014","MIROC6","hist_ssp585","AR(1)",0.0437912853602674,86
"British Columbia Coast","1950-2014","MIROC6","hist_ssp585","AR(1)",0.00802031616422766,23
"Northern California Current","1950-2014","MIROC6","hist_ssp585","AR(1)",0.0245063522288603,23
"Southern California Current","1950-2014","MIROC6","hist_ssp585","AR(1)",0.0199594463203439,25
"North Pacific","1950-2014","NorESM2-LM","hist_ssp585","AR(1)",0.113079480702084,4193
"Eastern Bering Sea","1950-2014","NorESM2-LM","hist_ssp585","AR(1)",0.0492720296759746,151
"Gulf of Alaska","1950-2014","NorESM2-LM","hist_ssp585","AR(1)",0.0461585377161174,90
"British Columbia Coast","1950-2014","NorESM2-LM","hist_ssp585","AR(1)",0.0140491798978765,29
"Northern California Current","1950-2014","NorESM2-LM","hist_ssp585","AR(1)",0.0235222329129337,24
"Southern California Current","1950-2014","NorESM2-LM","hist_ssp585","AR(1)",0.014695452690615,25
"North Pacific","1950-2014","NorESM2-MM","hist_ssp585","AR(1)",0.122085403252946,4193
"Eastern Bering Sea","1950-2014","NorESM2-MM","hist_ssp585","AR(1)",0.051600354340834,151
"Gulf of Alaska","1950-2014","NorESM2-MM","hist_ssp585","AR(1)",0.0384093352660236,90
"British Columbia Coast","1950-2014","NorESM2-MM","hist_ssp585","AR(1)",0.0151153497790565,29
"Northern California Current","1950-2014","NorESM2-MM","hist_ssp585","AR(1)",0.0195714539934829,24
"Southern California Current","1950-2014","NorESM2-MM","hist_ssp585","AR(1)",0.0156818694825385,25
"North Pacific","1950-2014","UKESM1-0-LL","hist_ssp585","AR(1)",0.117654435163607,4193
"Eastern Bering Sea","1950-2014","UKESM1-0-LL","hist_ssp585","AR(1)",0.0503920014535045,151
"Gulf of Alaska","1950-2014","UKESM1-0-LL","hist_ssp585","AR(1)",0.0451403390488991,90
"British Columbia Coast","1950-2014","UKESM1-0-LL","hist_ssp585","AR(1)",0.015062044177201,29
"Northern California Current","1950-2014","UKESM1-0-LL","hist_ssp585","AR(1)",0.0254420260848738,24
"Southern California Current","1950-2014","UKESM1-0-LL","hist_ssp585","AR(1)",0.013310172468872,25
"North Pacific","1854-1949 vs 1993-2022","ACCESS-CM2","hist_ssp585","SST change",0.157804915727312,4191
"Eastern Bering Sea","1854-1949 vs 1993-2022","ACCESS-CM2","hist_ssp585","SST change",0.190488399116059,151
"Gulf of Alaska","1854-1949 vs 1993-2022","ACCESS-CM2","hist_ssp585","SST change",0.0366845360184675,89
"British Columbia Coast","1854-1949 vs 1993-2022","ACCESS-CM2","hist_ssp585","SST change",0.0185278769395213,29
"Northern California Current","1854-1949 vs 1993-2022","ACCESS-CM2","hist_ssp585","SST change",0.0553730977837509,23
"Southern California Current","1854-1949 vs 1993-2022","ACCESS-CM2","hist_ssp585","SST change",0.024142456480666,25
"North Pacific","1854-1949 vs 1993-2022","ACCESS-ESM1-5","hist_ssp585","SST change",0.158557498751739,4191
"Eastern Bering Sea","1854-1949 vs 1993-2022","ACCESS-ESM1-5","hist_ssp585","SST change",0.234401922790134,151
"Gulf of Alaska","1854-1949 vs 1993-2022","ACCESS-ESM1-5","hist_ssp585","SST change",0.0372090305578524,89
"British Columbia Coast","1854-1949 vs 1993-2022","ACCESS-ESM1-5","hist_ssp585","SST change",0.0212783066468297,29
"Northern California Current","1854-1949 vs 1993-2022","ACCESS-ESM1-5","hist_ssp585","SST change",0.0397304852846994,23
"Southern California Current","1854-1949 vs 1993-2022","ACCESS-ESM1-5","hist_ssp585","SST change",0.0186686596064687,25
"North Pacific","1854-1949 vs 1993-2022","BCC-CSM2-MR","hist_ssp585","SST change",0.145698552198957,4187
"Eastern Bering Sea","1854-1949 vs 1993-2022","BCC-CSM2-MR","hist_ssp585","SST change",0.128441771543089,148
"Gulf of Alaska","1854-1949 vs 1993-2022","BCC-CSM2-MR","hist_ssp585","SST change",0.037642639223692,89
"British Columbia Coast","1854-1949 vs 1993-2022","BCC-CSM2-MR","hist_ssp585","SST change",0.0191951028926326,27
"Northern California Current","1854-1949 vs 1993-2022","BCC-CSM2-MR","hist_ssp585","SST change",0.0315404934540442,24
"Southern California Current","1854-1949 vs 1993-2022","BCC-CSM2-MR","hist_ssp585","SST change",0.0194055412944306,25
"North Pacific","1854-1949 vs 1993-2022","CAMS-CSM1-0","hist_ssp585","SST change",0.156052866329729,4186
"Eastern Bering Sea","1854-1949 vs 1993-2022","CAMS-CSM1-0","hist_ssp585","SST change",0.138291513794294,151
"Gulf of Alaska","1854-1949 vs 1993-2022","CAMS-CSM1-0","hist_ssp585","SST change",0.0389512476344973,89
"British Columbia Coast","1854-1949 vs 1993-2022","CAMS-CSM1-0","hist_ssp585","SST change",0.0184632567294624,28
"Northern California Current","1854-1949 vs 1993-2022","CAMS-CSM1-0","hist_ssp585","SST change",0.0121143123658423,24
"Southern California Current","1854-1949 vs 1993-2022","CAMS-CSM1-0","hist_ssp585","SST change",0.0232748975972241,25
"North Pacific","1854-1949 vs 1993-2022","CanESM5-CanOE","hist_ssp585","SST change",0.158218346424847,4193
"Eastern Bering Sea","1854-1949 vs 1993-2022","CanESM5-CanOE","hist_ssp585","SST change",0.170671067955405,151
"Gulf of Alaska","1854-1949 vs 1993-2022","CanESM5-CanOE","hist_ssp585","SST change",0.0389468891436904,90
"British Columbia Coast","1854-1949 vs 1993-2022","CanESM5-CanOE","hist_ssp585","SST change",0.0214640308869958,29
"Northern California Current","1854-1949 vs 1993-2022","CanESM5-CanOE","hist_ssp585","SST change",0.0364106524370452,24
"Southern California Current","1854-1949 vs 1993-2022","CanESM5-CanOE","hist_ssp585","SST change",0.0221309282094283,25
"North Pacific","1854-1949 vs 1993-2022","CanESM5","hist_ssp585","SST change",0.158994687445915,4193
"Eastern Bering Sea","1854-1949 vs 1993-2022","CanESM5","hist_ssp585","SST change",0.214079972749705,151
"Gulf of Alaska","1854-1949 vs 1993-2022","CanESM5","hist_ssp585","SST change",0.0396415713874857,90
"British Columbia Coast","1854-1949 vs 1993-2022","CanESM5","hist_ssp585","SST change",0.0181211570196682,29
"Northern California Current","1854-1949 vs 1993-2022","CanESM5","hist_ssp585","SST change",0.0309282143727545,24
"Southern California Current","1854-1949 vs 1993-2022","CanESM5","hist_ssp585","SST change",0.0231508827663463,25
"North Pacific","1854-1949 vs 1993-2022","CESM2-WACCM","hist_ssp585","SST change",0.158177994160032,4194
"Eastern Bering Sea","1854-1949 vs 1993-2022","CESM2-WACCM","hist_ssp585","SST change",0.235567561111443,151
"Gulf of Alaska","1854-1949 vs 1993-2022","CESM2-WACCM","hist_ssp585","SST change",0.0289496101345672,90
"British Columbia Coast","1854-1949 vs 1993-2022","CESM2-WACCM","hist_ssp585","SST change",0.0121133495126814,29
"Northern California Current","1854-1949 vs 1993-2022","CESM2-WACCM","hist_ssp585","SST change",0.0425706334389827,24
"Southern California Current","1854-1949 vs 1993-2022","CESM2-WACCM","hist_ssp585","SST change",0.0168999661099442,25
"North Pacific","1854-1949 vs 1993-2022","CESM2","hist_ssp585","SST change",0.159251875500922,4194
"Eastern Bering Sea","1854-1949 vs 1993-2022","CESM2","hist_ssp585","SST change",0.202232701152239,151
"Gulf of Alaska","1854-1949 vs 1993-2022","CESM2","hist_ssp585","SST change",0.0186014944356974,90
"British Columbia Coast","1854-1949 vs 1993-2022","CESM2","hist_ssp585","SST change",0.0176198527994112,29
"Northern California Current","1854-1949 vs 1993-2022","CESM2","hist_ssp585","SST change",0.0486062547602763,24
"Southern California Current","1854-1949 vs 1993-2022","CESM2","hist_ssp585","SST change",0.0183847104659542,25
"North Pacific","1854-1949 vs 1993-2022","CIESM","hist_ssp585","SST change",0.155089410477166,4194
"Eastern Bering Sea","1854-1949 vs 1993-2022","CIESM","hist_ssp585","SST change",0.245292927966138,151
"Gulf of Alaska","1854-1949 vs 1993-2022","CIESM","hist_ssp585","SST change",0.0396296932645311,90
"British Columbia Coast","1854-1949 vs 1993-2022","CIESM","hist_ssp585","SST change",0.0213292596404837,29
"Northern California Current","1854-1949 vs 1993-2022","CIESM","hist_ssp585","SST change",0.040956841765158,24
"Southern California Current","1854-1949 vs 1993-2022","CIESM","hist_ssp585","SST change",0.0204199991636864,25
"North Pacific","1854-1949 vs 1993-2022","CMCC-CM2-SR5","hist_ssp585","SST change",0.157710083786518,4141
"Eastern Bering Sea","1854-1949 vs 1993-2022","CMCC-CM2-SR5","hist_ssp585","SST change",0.235760701396084,151
"Gulf of Alaska","1854-1949 vs 1993-2022","CMCC-CM2-SR5","hist_ssp585","SST change",0.0395996002798134,90
"British Columbia Coast","1854-1949 vs 1993-2022","CMCC-CM2-SR5","hist_ssp585","SST change",0.0213768357837467,29
"Northern California Current","1854-1949 vs 1993-2022","CMCC-CM2-SR5","hist_ssp585","SST change",0.0561153351796863,24
"Southern California Current","1854-1949 vs 1993-2022","CMCC-CM2-SR5","hist_ssp585","SST change",0.021778514363446,25
"North Pacific","1854-1949 vs 1993-2022","CMCC-ESM2","hist_ssp585","SST change",0.153315948263995,4141
"Eastern Bering Sea","1854-1949 vs 1993-2022","CMCC-ESM2","hist_ssp585","SST change",0.24427512497384,151
"Gulf of Alaska","1854-1949 vs 1993-2022","CMCC-ESM2","hist_ssp585","SST change",0.0373679285821627,90
"British Columbia Coast","1854-1949 vs 1993-2022","CMCC-ESM2","hist_ssp585","SST change",0.016593511067397,29
"Northern California Current","1854-1949 vs 1993-2022","CMCC-ESM2","hist_ssp585","SST change",0.0293035263117132,24
"Southern California Current","1854-1949 vs 1993-2022","CMCC-ESM2","hist_ssp585","SST change",0.0169802942643413,25
"North Pacific","1854-1949 vs 1993-2022","CNRM-CM6-1","hist_ssp585","SST change",0.158818993207024,4193
"Eastern Bering Sea","1854-1949 vs 1993-2022","CNRM-CM6-1","hist_ssp585","SST change",0.186544623411662,151
"Gulf of Alaska","1854-1949 vs 1993-2022","CNRM-CM6-1","hist_ssp585","SST change",0.0390936073030635,90
"British Columbia Coast","1854-1949 vs 1993-2022","CNRM-CM6-1","hist_ssp585","SST change",0.0196161732619008,29
"Northern California Current","1854-1949 vs 1993-2022","CNRM-CM6-1","hist_ssp585","SST change",0.036234312758978,24
"Southern California Current","1854-1949 vs 1993-2022","CNRM-CM6-1","hist_ssp585","SST change",0.0222092616540465,25
"North Pacific","1854-1949 vs 1993-2022","EC-Earth3-CC","hist_ssp585","SST change",0.159386087404652,4196
"Eastern Bering Sea","1854-1949 vs 1993-2022","EC-Earth3-CC","hist_ssp585","SST change",0.244709733468383,151
"Gulf of Alaska","1854-1949 vs 1993-2022","EC-Earth3-CC","hist_ssp585","SST change",0.0395778386778787,90
"British Columbia Coast","1854-1949 vs 1993-2022","EC-Earth3-CC","hist_ssp585","SST change",0.0217734960324515,30
"Northern California Current","1854-1949 vs 1993-2022","EC-Earth3-CC","hist_ssp585","SST change",0.0563356035599912,24
"Southern California Current","1854-1949 vs 1993-2022","EC-Earth3-CC","hist_ssp585","SST change",0.0235585133219848,25
"North Pacific","1854-1949 vs 1993-2022","GISS-E2-1-G","hist_ssp585","SST change",0.152821703604194,4196
"Eastern Bering Sea","1854-1949 vs 1993-2022","GISS-E2-1-G","hist_ssp585","SST change",0.200121047899987,151
"Gulf of Alaska","1854-1949 vs 1993-2022","GISS-E2-1-G","hist_ssp585","SST change",0.0393408659886822,90
"British Columbia Coast","1854-1949 vs 1993-2022","GISS-E2-1-G","hist_ssp585","SST change",0.0154108585619245,30
"Northern California Current","1854-1949 vs 1993-2022","GISS-E2-1-G","hist_ssp585","SST change",0.0253729528249486,24
"Southern California Current","1854-1949 vs 1993-2022","GISS-E2-1-G","hist_ssp585","SST change",0.0198922662280774,25
"North Pacific","1854-1949 vs 1993-2022","HadGEM3-GC31-LL","hist_ssp585","SST change",0.143398669034809,4193
"Eastern Bering Sea","1854-1949 vs 1993-2022","HadGEM3-GC31-LL","hist_ssp585","SST change",0.224636110615861,151
"Gulf of Alaska","1854-1949 vs 1993-2022","HadGEM3-GC31-LL","hist_ssp585","SST change",0.0264787193593612,90
"British Columbia Coast","1854-1949 vs 1993-2022","HadGEM3-GC31-LL","hist_ssp585","SST change",0.0175223407087191,29
"Northern California Current","1854-1949 vs 1993-2022","HadGEM3-GC31-LL","hist_ssp585","SST change",0.0480961808526843,24
"Southern California Current","1854-1949 vs 1993-2022","HadGEM3-GC31-LL","hist_ssp585","SST change",0.0233447439064403,25
"North Pacific","1854-1949 vs 1993-2022","HadGEM3-GC31-MM","hist_ssp585","SST change",0.159019160040383,4194
"Eastern Bering Sea","1854-1949 vs 1993-2022","HadGEM3-GC31-MM","hist_ssp585","SST change",0.240173011686356,150
"Gulf of Alaska","1854-1949 vs 1993-2022","HadGEM3-GC31-MM","hist_ssp585","SST change",0.0285933027108549,90
"British Columbia Coast","1854-1949 vs 1993-2022","HadGEM3-GC31-MM","hist_ssp585","SST change",0.0217755022917694,30
"Northern California Current","1854-1949 vs 1993-2022","HadGEM3-GC31-MM","hist_ssp585","SST change",0.0565546920234962,24
"Southern California Current","1854-1949 vs 1993-2022","HadGEM3-GC31-MM","hist_ssp585","SST change",0.024126522327424,25
"North Pacific","1854-1949 vs 1993-2022","INM-CM4-8","hist_ssp585","SST change",0.155218864603268,4177
"Eastern Bering Sea","1854-1949 vs 1993-2022","INM-CM4-8","hist_ssp585","SST change",0.145772418814428,151
"Gulf of Alaska","1854-1949 vs 1993-2022","INM-CM4-8","hist_ssp585","SST change",0.0370173760237635,89
"British Columbia Coast","1854-1949 vs 1993-2022","INM-CM4-8","hist_ssp585","SST change",0.0202750057735936,29
"Northern California Current","1854-1949 vs 1993-2022","INM-CM4-8","hist_ssp585","SST change",0.0549692045665945,21
"Southern California Current","1854-1949 vs 1993-2022","INM-CM4-8","hist_ssp585","SST change",0.0216862549822037,24
"North Pacific","1854-1949 vs 1993-2022","INM-CM5-0","hist_ssp585","SST change",0.152106417400176,4182
"Eastern Bering Sea","1854-1949 vs 1993-2022","INM-CM5-0","hist_ssp585","SST change",0.153006093127326,151
"Gulf of Alaska","1854-1949 vs 1993-2022","INM-CM5-0","hist_ssp585","SST change",0.0389800712198366,89
"British Columbia Coast","1854-1949 vs 1993-2022","INM-CM5-0","hist_ssp585","SST change",0.0174599097010453,28
"Northern California Current","1854-1949 vs 1993-2022","INM-CM5-0","hist_ssp585","SST change",0.0152593851451555,22
"Southern California Current","1854-1949 vs 1993-2022","INM-CM5-0","hist_ssp585","SST change",0.0188433091933183,25
"North Pacific","1854-1949 vs 1993-2022","MIROC-ES2L","hist_ssp585","SST change",0.15729244131046,4146
"Eastern Bering Sea","1854-1949 vs 1993-2022","MIROC-ES2L","hist_ssp585","SST change",0.179381263702111,149
"Gulf of Alaska","1854-1949 vs 1993-2022","MIROC-ES2L","hist_ssp585","SST change",0.0352592259007187,86
"British Columbia Coast","1854-1949 vs 1993-2022","MIROC-ES2L","hist_ssp585","SST change",0.0162275890749686,23
"Northern California Current","1854-1949 vs 1993-2022","MIROC-ES2L","hist_ssp585","SST change",0.0553995031138734,23
"Southern California Current","1854-1949 vs 1993-2022","MIROC-ES2L","hist_ssp585","SST change",0.0178298960167242,25
"North Pacific","1854-1949 vs 1993-2022","MIROC6","hist_ssp585","SST change",0.141466900991011,4146
"Eastern Bering Sea","1854-1949 vs 1993-2022","MIROC6","hist_ssp585","SST change",0.187510881049041,149
"Gulf of Alaska","1854-1949 vs 1993-2022","MIROC6","hist_ssp585","SST change",0.0344394721134892,86
"British Columbia Coast","1854-1949 vs 1993-2022","MIROC6","hist_ssp585","SST change",0.0150156706173919,23
"Northern California Current","1854-1949 vs 1993-2022","MIROC6","hist_ssp585","SST change",0.0505510514609724,23
"Southern California Current","1854-1949 vs 1993-2022","MIROC6","hist_ssp585","SST change",0.0188201936197905,25
"North Pacific","1854-1949 vs 1993-2022","NorESM2-LM","hist_ssp585","SST change",0.158857130773135,4193
"Eastern Bering Sea","1854-1949 vs 1993-2022","NorESM2-LM","hist_ssp585","SST change",0.178154392386433,151
"Gulf of Alaska","1854-1949 vs 1993-2022","NorESM2-LM","hist_ssp585","SST change",0.0339945530629514,90
"British Columbia Coast","1854-1949 vs 1993-2022","NorESM2-LM","hist_ssp585","SST change",0.0211213946847853,29
"Northern California Current","1854-1949 vs 1993-2022","NorESM2-LM","hist_ssp585","SST change",0.0249146977796135,24
"Southern California Current","1854-1949 vs 1993-2022","NorESM2-LM","hist_ssp585","SST change",0.0202537732925667,25
"North Pacific","1854-1949 vs 1993-2022","NorESM2-MM","hist_ssp585","SST change",0.158091276546487,4193
"Eastern Bering Sea","1854-1949 vs 1993-2022","NorESM2-MM","hist_ssp585","SST change",0.194065561618613,151
"Gulf of Alaska","1854-1949 vs 1993-2022","NorESM2-MM","hist_ssp585","SST change",0.0313461330671202,90
"British Columbia Coast","1854-1949 vs 1993-2022","NorESM2-MM","hist_ssp585","SST change",0.0198894078725184,29
"Northern California Current","1854-1949 vs 1993-2022","NorESM2-MM","hist_ssp585","SST change",0.0564621915961778,24
"Southern California Current","1854-1949 vs 1993-2022","NorESM2-MM","hist_ssp585","SST change",0.0162739054076912,25
"North Pacific","1854-1949 vs 1993-2022","UKESM1-0-LL","hist_ssp585","SST change",0.156043630629627,4193
"Eastern Bering Sea","1854-1949 vs 1993-2022","UKESM1-0-LL","hist_ssp585","SST change",0.2026334049411,151
"Gulf of Alaska","1854-1949 vs 1993-2022","UKESM1-0-LL","hist_ssp585","SST change",0.0390633405095059,90
"British Columbia Coast","1854-1949 vs 1993-2022","UKESM1-0-LL","hist_ssp585","SST change",0.0197978293671751,29
"Northern California Current","1854-1949 vs 1993-2022","UKESM1-0-LL","hist_ssp585","SST change",0.0202572260826772,24
"Southern California Current","1854-1949 vs 1993-2022","UKESM1-0-LL","hist_ssp585","SST change",0.0174580929468424,25
