"extreme.level","model","region","period","count","N"
4,"CanESM5","Eastern_Bering_Sea","0.5_to_1.0",1,19
4,"CanESM5","Eastern_Bering_Sea","1.0_to_1.5",5,13
4,"CanESM5","Eastern_Bering_Sea","1.5_to_2.0",3,11
4,"CanESM5","Gulf_of_Alaska","1950_to_0.5",0,42
4,"CanESM5","Gulf_of_Alaska","0.5_to_1.0",0,19
4,"CanESM5","Gulf_of_Alaska","1.0_to_1.5",1,13
4,"CanESM5","Gulf_of_Alaska","1.5_to_2.0",0,11
4,"CanESM5","British_Columbia_Coast","1950_to_0.5",0,42
4,"CanESM5","British_Columbia_Coast","0.5_to_1.0",0,19
4,"CanESM5","British_Columbia_Coast","1.0_to_1.5",0,13
4,"CanESM5","British_Columbia_Coast","1.5_to_2.0",0,11
4,"CanESM5","Northern_California_Current","1950_to_0.5",0,42
4,"CanESM5","Northern_California_Current","0.5_to_1.0",0,19
4,"CanESM5","Northern_California_Current","1.0_to_1.5",0,13
4,"CanESM5","Northern_California_Current","1.5_to_2.0",3,11
4,"CanESM5","Southern_California_Current","1950_to_0.5",0,42
4,"CanESM5","Southern_California_Current","0.5_to_1.0",0,19
4,"CanESM5","Southern_California_Current","1.0_to_1.5",1,13
4,"CanESM5","Southern_California_Current","1.5_to_2.0",4,11
4,"CESM2-WACCM","North_Pacific","1950_to_0.5",2,56
4,"CESM2-WACCM","North_Pacific","0.5_to_1.0",11,17
4,"CESM2-WACCM","North_Pacific","1.0_to_1.5",14,14
4,"CESM2-WACCM","North_Pacific","1.5_to_2.0",13,13
4,"CESM2-WACCM","Eastern_Bering_Sea","1950_to_0.5",0,56
4,"CESM2-WACCM","Eastern_Bering_Sea","0.5_to_1.0",0,17
4,"CESM2-WACCM","Eastern_Bering_Sea","1.0_to_1.5",5,14
4,"CESM2-WACCM","Eastern_Bering_Sea","1.5_to_2.0",4,13
4,"CESM2-WACCM","Gulf_of_Alaska","1950_to_0.5",0,56
4,"CESM2-WACCM","Gulf_of_Alaska","0.5_to_1.0",0,17
4,"CESM2-WACCM","Gulf_of_Alaska","1.0_to_1.5",1,14
4,"CESM2-WACCM","Gulf_of_Alaska","1.5_to_2.0",1,13
4,"CESM2-WACCM","British_Columbia_Coast","1950_to_0.5",0,56
4,"CESM2-WACCM","British_Columbia_Coast","0.5_to_1.0",0,17
4,"CESM2-WACCM","British_Columbia_Coast","1.0_to_1.5",1,14
4,"CESM2-WACCM","British_Columbia_Coast","1.5_to_2.0",4,13
4,"CESM2-WACCM","Northern_California_Current","1950_to_0.5",0,56
4,"CESM2-WACCM","Northern_California_Current","0.5_to_1.0",0,17
4,"CESM2-WACCM","Northern_California_Current","1.0_to_1.5",2,14
4,"CESM2-WACCM","Northern_California_Current","1.5_to_2.0",4,13
4,"CESM2-WACCM","Southern_California_Current","1950_to_0.5",0,56
4,"CESM2-WACCM","Southern_California_Current","0.5_to_1.0",0,17
4,"CESM2-WACCM","Southern_California_Current","1.0_to_1.5",2,14
4,"CESM2-WACCM","Southern_California_Current","1.5_to_2.0",5,13
4,"CESM2","North_Pacific","1950_to_0.5",0,59
4,"CESM2","North_Pacific","0.5_to_1.0",10,17
4,"CESM2","North_Pacific","1.0_to_1.5",14,14
4,"CESM2","North_Pacific","1.5_to_2.0",13,13
4,"CESM2","Eastern_Bering_Sea","1950_to_0.5",0,59
4,"CESM2","Eastern_Bering_Sea","0.5_to_1.0",0,17
4,"CESM2","Eastern_Bering_Sea","1.0_to_1.5",0,14
4,"CESM2","Eastern_Bering_Sea","1.5_to_2.0",0,13
4,"CESM2","Gulf_of_Alaska","1950_to_0.5",0,59
4,"CESM2","Gulf_of_Alaska","0.5_to_1.0",0,17
4,"CESM2","Gulf_of_Alaska","1.0_to_1.5",0,14
4,"CESM2","Gulf_of_Alaska","1.5_to_2.0",0,13
4,"CESM2","British_Columbia_Coast","1950_to_0.5",0,59
4,"CESM2","British_Columbia_Coast","0.5_to_1.0",0,17
4,"CESM2","British_Columbia_Coast","1.0_to_1.5",0,14
4,"CESM2","British_Columbia_Coast","1.5_to_2.0",1,13
4,"CESM2","Northern_California_Current","1950_to_0.5",0,59
4,"CESM2","Northern_California_Current","0.5_to_1.0",0,17
4,"CESM2","Northern_California_Current","1.0_to_1.5",0,14
4,"CESM2","Northern_California_Current","1.5_to_2.0",2,13
4,"CESM2","Southern_California_Current","1950_to_0.5",0,59
4,"CESM2","Southern_California_Current","0.5_to_1.0",0,17
4,"CESM2","Southern_California_Current","1.0_to_1.5",0,14
4,"CESM2","Southern_California_Current","1.5_to_2.0",4,13
4,"CIESM","North_Pacific","1950_to_0.5",0,45
4,"CIESM","North_Pacific","0.5_to_1.0",12,28
4,"CIESM","North_Pacific","1.0_to_1.5",14,16
4,"CIESM","North_Pacific","1.5_to_2.0",13,13
4,"CIESM","Eastern_Bering_Sea","1950_to_0.5",0,45
4,"CIESM","Eastern_Bering_Sea","0.5_to_1.0",0,28
4,"CIESM","Eastern_Bering_Sea","1.0_to_1.5",2,16
4,"CIESM","Eastern_Bering_Sea","1.5_to_2.0",2,13
4,"CIESM","Gulf_of_Alaska","1950_to_0.5",0,45
4,"CIESM","Gulf_of_Alaska","0.5_to_1.0",0,28
4,"CIESM","Gulf_of_Alaska","1.0_to_1.5",0,16
4,"CIESM","Gulf_of_Alaska","1.5_to_2.0",1,13
4,"CIESM","British_Columbia_Coast","1950_to_0.5",0,45
4,"CIESM","British_Columbia_Coast","0.5_to_1.0",0,28
4,"CIESM","British_Columbia_Coast","1.0_to_1.5",0,16
4,"CIESM","British_Columbia_Coast","1.5_to_2.0",0,13
4,"CIESM","Northern_California_Current","1950_to_0.5",0,45
4,"CIESM","Northern_California_Current","0.5_to_1.0",0,28
4,"CIESM","Northern_California_Current","1.0_to_1.5",0,16
4,"CIESM","Northern_California_Current","1.5_to_2.0",1,13
4,"CIESM","Southern_California_Current","1950_to_0.5",0,45
4,"CIESM","Southern_California_Current","0.5_to_1.0",0,28
4,"CIESM","Southern_California_Current","1.0_to_1.5",0,16
4,"CIESM","Southern_California_Current","1.5_to_2.0",0,13
4,"CMCC-CM2-SR5","North_Pacific","1950_to_0.5",0,33
4,"CMCC-CM2-SR5","North_Pacific","0.5_to_1.0",9,26
4,"CMCC-CM2-SR5","North_Pacific","1.0_to_1.5",16,16
4,"CMCC-CM2-SR5","North_Pacific","1.5_to_2.0",14,14
4,"CMCC-CM2-SR5","Eastern_Bering_Sea","1950_to_0.5",0,33
4,"CMCC-CM2-SR5","Eastern_Bering_Sea","0.5_to_1.0",0,26
4,"CMCC-CM2-SR5","Eastern_Bering_Sea","1.0_to_1.5",4,16
4,"CMCC-CM2-SR5","Eastern_Bering_Sea","1.5_to_2.0",1,14
4,"CMCC-CM2-SR5","Gulf_of_Alaska","1950_to_0.5",0,33
4,"CMCC-CM2-SR5","Gulf_of_Alaska","0.5_to_1.0",0,26
4,"CMCC-CM2-SR5","Gulf_of_Alaska","1.0_to_1.5",0,16
4,"CMCC-CM2-SR5","Gulf_of_Alaska","1.5_to_2.0",0,14
4,"CMCC-CM2-SR5","British_Columbia_Coast","1950_to_0.5",0,33
4,"CMCC-CM2-SR5","British_Columbia_Coast","0.5_to_1.0",0,26
4,"CMCC-CM2-SR5","British_Columbia_Coast","1.0_to_1.5",0,16
4,"CMCC-CM2-SR5","British_Columbia_Coast","1.5_to_2.0",0,14
4,"CMCC-CM2-SR5","Northern_California_Current","1950_to_0.5",0,33
4,"CMCC-CM2-SR5","Northern_California_Current","0.5_to_1.0",0,26
4,"CMCC-CM2-SR5","Northern_California_Current","1.0_to_1.5",1,16
4,"CMCC-CM2-SR5","Northern_California_Current","1.5_to_2.0",0,14
4,"CMCC-CM2-SR5","Southern_California_Current","1950_to_0.5",0,33
4,"CMCC-CM2-SR5","Southern_California_Current","0.5_to_1.0",0,26
4,"CMCC-CM2-SR5","Southern_California_Current","1.0_to_1.5",1,16
4,"CMCC-CM2-SR5","Southern_California_Current","1.5_to_2.0",1,14
4,"CMCC-ESM2","North_Pacific","1950_to_0.5",0,41
4,"CMCC-ESM2","North_Pacific","0.5_to_1.0",17,26
4,"CMCC-ESM2","North_Pacific","1.0_to_1.5",13,16
4,"CMCC-ESM2","North_Pacific","1.5_to_2.0",13,13
4,"CMCC-ESM2","Eastern_Bering_Sea","1950_to_0.5",0,41
4,"CMCC-ESM2","Eastern_Bering_Sea","0.5_to_1.0",0,26
4,"CMCC-ESM2","Eastern_Bering_Sea","1.0_to_1.5",1,16
4,"CMCC-ESM2","Eastern_Bering_Sea","1.5_to_2.0",4,13
4,"CMCC-ESM2","Gulf_of_Alaska","1950_to_0.5",0,41
4,"CMCC-ESM2","Gulf_of_Alaska","0.5_to_1.0",0,26
4,"CMCC-ESM2","Gulf_of_Alaska","1.0_to_1.5",0,16
4,"CMCC-ESM2","Gulf_of_Alaska","1.5_to_2.0",0,13
4,"CMCC-ESM2","British_Columbia_Coast","1950_to_0.5",0,41
4,"CMCC-ESM2","British_Columbia_Coast","0.5_to_1.0",0,26
4,"CMCC-ESM2","British_Columbia_Coast","1.0_to_1.5",0,16
4,"CMCC-ESM2","British_Columbia_Coast","1.5_to_2.0",0,13
4,"CMCC-ESM2","Northern_California_Current","1950_to_0.5",0,41
4,"CMCC-ESM2","Northern_California_Current","0.5_to_1.0",0,26
4,"CMCC-ESM2","Northern_California_Current","1.0_to_1.5",0,16
4,"CMCC-ESM2","Northern_California_Current","1.5_to_2.0",0,13
4,"CMCC-ESM2","Southern_California_Current","1950_to_0.5",0,41
4,"CMCC-ESM2","Southern_California_Current","0.5_to_1.0",0,26
4,"CMCC-ESM2","Southern_California_Current","1.0_to_1.5",1,16
4,"CMCC-ESM2","Southern_California_Current","1.5_to_2.0",0,13
4,"CNRM-CM6-1","North_Pacific","1950_to_0.5",1,51
4,"CNRM-CM6-1","North_Pacific","0.5_to_1.0",12,22
4,"CNRM-CM6-1","North_Pacific","1.0_to_1.5",16,16
4,"CNRM-CM6-1","North_Pacific","1.5_to_2.0",13,13
4,"CNRM-CM6-1","Eastern_Bering_Sea","1950_to_0.5",0,51
4,"CNRM-CM6-1","Eastern_Bering_Sea","0.5_to_1.0",0,22
4,"CNRM-CM6-1","Eastern_Bering_Sea","1.0_to_1.5",3,16
4,"CNRM-CM6-1","Eastern_Bering_Sea","1.5_to_2.0",4,13
4,"CNRM-CM6-1","Gulf_of_Alaska","1950_to_0.5",0,51
4,"CNRM-CM6-1","Gulf_of_Alaska","0.5_to_1.0",0,22
4,"CNRM-CM6-1","Gulf_of_Alaska","1.0_to_1.5",1,16
4,"CNRM-CM6-1","Gulf_of_Alaska","1.5_to_2.0",2,13
4,"CNRM-CM6-1","British_Columbia_Coast","1950_to_0.5",0,51
4,"CNRM-CM6-1","British_Columbia_Coast","0.5_to_1.0",0,22
4,"CNRM-CM6-1","British_Columbia_Coast","1.0_to_1.5",0,16
4,"CNRM-CM6-1","British_Columbia_Coast","1.5_to_2.0",2,13
4,"CNRM-CM6-1","Northern_California_Current","1950_to_0.5",0,51
4,"CNRM-CM6-1","Northern_California_Current","0.5_to_1.0",0,22
4,"CNRM-CM6-1","Northern_California_Current","1.0_to_1.5",1,16
4,"CNRM-CM6-1","Northern_California_Current","1.5_to_2.0",2,13
4,"CNRM-CM6-1","Southern_California_Current","1950_to_0.5",0,51
4,"CNRM-CM6-1","Southern_California_Current","0.5_to_1.0",0,22
4,"CNRM-CM6-1","Southern_California_Current","1.0_to_1.5",0,16
4,"CNRM-CM6-1","Southern_California_Current","1.5_to_2.0",1,13
4,"EC-Earth3-CC","North_Pacific","1950_to_0.5",0,21
4,"EC-Earth3-CC","North_Pacific","0.5_to_1.0",3,39
4,"EC-Earth3-CC","North_Pacific","1.0_to_1.5",19,20
4,"EC-Earth3-CC","North_Pacific","1.5_to_2.0",15,15
4,"EC-Earth3-CC","Eastern_Bering_Sea","1950_to_0.5",0,21
4,"EC-Earth3-CC","Eastern_Bering_Sea","0.5_to_1.0",0,39
4,"EC-Earth3-CC","Eastern_Bering_Sea","1.0_to_1.5",2,20
4,"EC-Earth3-CC","Eastern_Bering_Sea","1.5_to_2.0",3,15
4,"EC-Earth3-CC","Gulf_of_Alaska","1950_to_0.5",0,21
4,"EC-Earth3-CC","Gulf_of_Alaska","0.5_to_1.0",0,39
4,"EC-Earth3-CC","Gulf_of_Alaska","1.0_to_1.5",1,20
4,"EC-Earth3-CC","Gulf_of_Alaska","1.5_to_2.0",1,15
4,"EC-Earth3-CC","British_Columbia_Coast","1950_to_0.5",0,21
4,"EC-Earth3-CC","British_Columbia_Coast","0.5_to_1.0",0,39
4,"EC-Earth3-CC","British_Columbia_Coast","1.0_to_1.5",1,20
4,"EC-Earth3-CC","British_Columbia_Coast","1.5_to_2.0",2,15
4,"EC-Earth3-CC","Northern_California_Current","1950_to_0.5",0,21
4,"EC-Earth3-CC","Northern_California_Current","0.5_to_1.0",0,39
4,"EC-Earth3-CC","Northern_California_Current","1.0_to_1.5",2,20
4,"EC-Earth3-CC","Northern_California_Current","1.5_to_2.0",3,15
4,"EC-Earth3-CC","Southern_California_Current","1950_to_0.5",0,21
4,"EC-Earth3-CC","Southern_California_Current","0.5_to_1.0",1,39
4,"EC-Earth3-CC","Southern_California_Current","1.0_to_1.5",6,20
4,"EC-Earth3-CC","Southern_California_Current","1.5_to_2.0",4,15
4,"GISS-E2-1-G","North_Pacific","1950_to_0.5",1,58
4,"GISS-E2-1-G","North_Pacific","0.5_to_1.0",15,20
4,"GISS-E2-1-G","North_Pacific","1.0_to_1.5",17,17
4,"GISS-E2-1-G","North_Pacific","1.5_to_2.0",16,16
4,"GISS-E2-1-G","Eastern_Bering_Sea","1950_to_0.5",0,58
4,"GISS-E2-1-G","Eastern_Bering_Sea","0.5_to_1.0",1,20
4,"GISS-E2-1-G","Eastern_Bering_Sea","1.0_to_1.5",1,17
4,"GISS-E2-1-G","Eastern_Bering_Sea","1.5_to_2.0",10,16
4,"GISS-E2-1-G","Gulf_of_Alaska","1950_to_0.5",0,58
4,"GISS-E2-1-G","Gulf_of_Alaska","0.5_to_1.0",0,20
4,"GISS-E2-1-G","Gulf_of_Alaska","1.0_to_1.5",0,17
4,"GISS-E2-1-G","Gulf_of_Alaska","1.5_to_2.0",0,16
4,"GISS-E2-1-G","British_Columbia_Coast","1950_to_0.5",0,58
4,"GISS-E2-1-G","British_Columbia_Coast","0.5_to_1.0",0,20
4,"GISS-E2-1-G","British_Columbia_Coast","1.0_to_1.5",0,17
4,"GISS-E2-1-G","British_Columbia_Coast","1.5_to_2.0",1,16
4,"GISS-E2-1-G","Northern_California_Current","1950_to_0.5",0,58
4,"GISS-E2-1-G","Northern_California_Current","0.5_to_1.0",0,20
4,"GISS-E2-1-G","Northern_California_Current","1.0_to_1.5",1,17
4,"GISS-E2-1-G","Northern_California_Current","1.5_to_2.0",2,16
4,"GISS-E2-1-G","Southern_California_Current","1950_to_0.5",0,58
4,"GISS-E2-1-G","Southern_California_Current","0.5_to_1.0",2,20
4,"GISS-E2-1-G","Southern_California_Current","1.0_to_1.5",1,17
4,"GISS-E2-1-G","Southern_California_Current","1.5_to_2.0",8,16
4,"HadGEM3-GC31-LL","North_Pacific","1950_to_0.5",0,57
4,"HadGEM3-GC31-LL","North_Pacific","0.5_to_1.0",12,15
4,"HadGEM3-GC31-LL","North_Pacific","1.0_to_1.5",12,12
4,"HadGEM3-GC31-LL","North_Pacific","1.5_to_2.0",11,11
4,"HadGEM3-GC31-LL","Eastern_Bering_Sea","1950_to_0.5",0,57
4,"HadGEM3-GC31-LL","Eastern_Bering_Sea","0.5_to_1.0",0,15
4,"HadGEM3-GC31-LL","Eastern_Bering_Sea","1.0_to_1.5",0,12
4,"HadGEM3-GC31-LL","Eastern_Bering_Sea","1.5_to_2.0",4,11
4,"HadGEM3-GC31-LL","Gulf_of_Alaska","1950_to_0.5",0,57
4,"HadGEM3-GC31-LL","Gulf_of_Alaska","0.5_to_1.0",0,15
4,"HadGEM3-GC31-LL","Gulf_of_Alaska","1.0_to_1.5",1,12
4,"HadGEM3-GC31-LL","Gulf_of_Alaska","1.5_to_2.0",4,11
4,"HadGEM3-GC31-LL","British_Columbia_Coast","1950_to_0.5",0,57
4,"HadGEM3-GC31-LL","British_Columbia_Coast","0.5_to_1.0",0,15
4,"HadGEM3-GC31-LL","British_Columbia_Coast","1.0_to_1.5",3,12
4,"HadGEM3-GC31-LL","British_Columbia_Coast","1.5_to_2.0",7,11
4,"HadGEM3-GC31-LL","Northern_California_Current","1950_to_0.5",0,57
4,"HadGEM3-GC31-LL","Northern_California_Current","0.5_to_1.0",0,15
4,"HadGEM3-GC31-LL","Northern_California_Current","1.0_to_1.5",3,12
4,"HadGEM3-GC31-LL","Northern_California_Current","1.5_to_2.0",8,11
4,"HadGEM3-GC31-LL","Southern_California_Current","1950_to_0.5",0,57
4,"HadGEM3-GC31-LL","Southern_California_Current","0.5_to_1.0",1,15
4,"HadGEM3-GC31-LL","Southern_California_Current","1.0_to_1.5",4,12
4,"HadGEM3-GC31-LL","Southern_California_Current","1.5_to_2.0",8,11
4,"HadGEM3-GC31-MM","North_Pacific","1950_to_0.5",0,59
4,"HadGEM3-GC31-MM","North_Pacific","0.5_to_1.0",9,16
4,"HadGEM3-GC31-MM","North_Pacific","1.0_to_1.5",12,12
4,"HadGEM3-GC31-MM","North_Pacific","1.5_to_2.0",12,12
4,"HadGEM3-GC31-MM","Eastern_Bering_Sea","1950_to_0.5",0,59
4,"HadGEM3-GC31-MM","Eastern_Bering_Sea","0.5_to_1.0",1,16
4,"HadGEM3-GC31-MM","Eastern_Bering_Sea","1.0_to_1.5",1,12
4,"HadGEM3-GC31-MM","Eastern_Bering_Sea","1.5_to_2.0",6,12
4,"HadGEM3-GC31-MM","Gulf_of_Alaska","1950_to_0.5",0,59
4,"HadGEM3-GC31-MM","Gulf_of_Alaska","0.5_to_1.0",0,16
4,"HadGEM3-GC31-MM","Gulf_of_Alaska","1.0_to_1.5",0,12
4,"HadGEM3-GC31-MM","Gulf_of_Alaska","1.5_to_2.0",5,12
4,"HadGEM3-GC31-MM","British_Columbia_Coast","1950_to_0.5",0,59
4,"HadGEM3-GC31-MM","British_Columbia_Coast","0.5_to_1.0",0,16
4,"HadGEM3-GC31-MM","British_Columbia_Coast","1.0_to_1.5",0,12
4,"HadGEM3-GC31-MM","British_Columbia_Coast","1.5_to_2.0",8,12
4,"HadGEM3-GC31-MM","Northern_California_Current","1950_to_0.5",0,59
4,"HadGEM3-GC31-MM","Northern_California_Current","0.5_to_1.0",0,16
4,"HadGEM3-GC31-MM","Northern_California_Current","1.0_to_1.5",0,12
4,"HadGEM3-GC31-MM","Northern_California_Current","1.5_to_2.0",5,12
4,"HadGEM3-GC31-MM","Southern_California_Current","1950_to_0.5",0,59
4,"HadGEM3-GC31-MM","Southern_California_Current","0.5_to_1.0",0,16
4,"HadGEM3-GC31-MM","Southern_California_Current","1.0_to_1.5",0,12
4,"HadGEM3-GC31-MM","Southern_California_Current","1.5_to_2.0",7,12
4,"INM-CM4-8","North_Pacific","1950_to_0.5",0,54
4,"INM-CM4-8","North_Pacific","0.5_to_1.0",12,22
4,"INM-CM4-8","North_Pacific","1.0_to_1.5",18,18
4,"INM-CM4-8","North_Pacific","1.5_to_2.0",16,16
4,"INM-CM4-8","Eastern_Bering_Sea","1950_to_0.5",0,54
4,"INM-CM4-8","Eastern_Bering_Sea","0.5_to_1.0",0,22
4,"INM-CM4-8","Eastern_Bering_Sea","1.0_to_1.5",0,18
4,"INM-CM4-8","Eastern_Bering_Sea","1.5_to_2.0",3,16
4,"INM-CM4-8","Gulf_of_Alaska","1950_to_0.5",0,54
4,"INM-CM4-8","Gulf_of_Alaska","0.5_to_1.0",0,22
4,"INM-CM4-8","Gulf_of_Alaska","1.0_to_1.5",1,18
4,"INM-CM4-8","Gulf_of_Alaska","1.5_to_2.0",4,16
4,"INM-CM4-8","British_Columbia_Coast","1950_to_0.5",0,54
4,"INM-CM4-8","British_Columbia_Coast","0.5_to_1.0",1,22
4,"INM-CM4-8","British_Columbia_Coast","1.0_to_1.5",8,18
4,"INM-CM4-8","British_Columbia_Coast","1.5_to_2.0",10,16
4,"INM-CM4-8","Northern_California_Current","1950_to_0.5",0,54
4,"INM-CM4-8","Northern_California_Current","0.5_to_1.0",2,22
4,"INM-CM4-8","Northern_California_Current","1.0_to_1.5",10,18
4,"INM-CM4-8","Northern_California_Current","1.5_to_2.0",13,16
4,"INM-CM4-8","Southern_California_Current","1950_to_0.5",0,54
4,"INM-CM4-8","Southern_California_Current","0.5_to_1.0",1,22
4,"INM-CM4-8","Southern_California_Current","1.0_to_1.5",9,18
4,"INM-CM4-8","Southern_California_Current","1.5_to_2.0",10,16
4,"INM-CM5-0","North_Pacific","1950_to_0.5",1,53
4,"INM-CM5-0","North_Pacific","0.5_to_1.0",11,24
4,"INM-CM5-0","North_Pacific","1.0_to_1.5",18,18
4,"INM-CM5-0","North_Pacific","1.5_to_2.0",17,17
4,"INM-CM5-0","Eastern_Bering_Sea","1950_to_0.5",1,53
4,"INM-CM5-0","Eastern_Bering_Sea","0.5_to_1.0",1,24
4,"INM-CM5-0","Eastern_Bering_Sea","1.0_to_1.5",1,18
4,"INM-CM5-0","Eastern_Bering_Sea","1.5_to_2.0",6,17
4,"INM-CM5-0","Gulf_of_Alaska","1950_to_0.5",0,53
4,"INM-CM5-0","Gulf_of_Alaska","0.5_to_1.0",1,24
4,"INM-CM5-0","Gulf_of_Alaska","1.0_to_1.5",1,18
4,"INM-CM5-0","Gulf_of_Alaska","1.5_to_2.0",7,17
4,"INM-CM5-0","British_Columbia_Coast","1950_to_0.5",0,53
4,"INM-CM5-0","British_Columbia_Coast","0.5_to_1.0",0,24
4,"INM-CM5-0","British_Columbia_Coast","1.0_to_1.5",2,18
4,"INM-CM5-0","British_Columbia_Coast","1.5_to_2.0",10,17
4,"INM-CM5-0","Northern_California_Current","1950_to_0.5",0,53
4,"INM-CM5-0","Northern_California_Current","0.5_to_1.0",2,24
4,"INM-CM5-0","Northern_California_Current","1.0_to_1.5",10,18
4,"INM-CM5-0","Northern_California_Current","1.5_to_2.0",15,17
4,"INM-CM5-0","Southern_California_Current","1950_to_0.5",0,53
4,"INM-CM5-0","Southern_California_Current","0.5_to_1.0",1,24
4,"INM-CM5-0","Southern_California_Current","1.0_to_1.5",14,18
4,"INM-CM5-0","Southern_California_Current","1.5_to_2.0",14,17
4,"MIROC-ES2L","North_Pacific","1950_to_0.5",3,56
4,"MIROC-ES2L","North_Pacific","0.5_to_1.0",19,20
4,"MIROC-ES2L","North_Pacific","1.0_to_1.5",15,15
4,"MIROC-ES2L","North_Pacific","1.5_to_2.0",14,14
4,"MIROC-ES2L","Eastern_Bering_Sea","1950_to_0.5",0,56
4,"MIROC-ES2L","Eastern_Bering_Sea","0.5_to_1.0",0,20
4,"MIROC-ES2L","Eastern_Bering_Sea","1.0_to_1.5",0,15
4,"MIROC-ES2L","Eastern_Bering_Sea","1.5_to_2.0",2,14
4,"MIROC-ES2L","Gulf_of_Alaska","1950_to_0.5",0,56
4,"MIROC-ES2L","Gulf_of_Alaska","0.5_to_1.0",0,20
4,"MIROC-ES2L","Gulf_of_Alaska","1.0_to_1.5",0,15
4,"MIROC-ES2L","Gulf_of_Alaska","1.5_to_2.0",0,14
4,"MIROC-ES2L","British_Columbia_Coast","1950_to_0.5",0,56
4,"MIROC-ES2L","British_Columbia_Coast","0.5_to_1.0",0,20
4,"MIROC-ES2L","British_Columbia_Coast","1.0_to_1.5",0,15
4,"MIROC-ES2L","British_Columbia_Coast","1.5_to_2.0",0,14
4,"MIROC-ES2L","Northern_California_Current","1950_to_0.5",0,56
4,"MIROC-ES2L","Northern_California_Current","0.5_to_1.0",0,20
4,"MIROC-ES2L","Northern_California_Current","1.0_to_1.5",0,15
4,"MIROC-ES2L","Northern_California_Current","1.5_to_2.0",5,14
4,"MIROC-ES2L","Southern_California_Current","1950_to_0.5",0,56
4,"MIROC-ES2L","Southern_California_Current","0.5_to_1.0",0,20
4,"MIROC-ES2L","Southern_California_Current","1.0_to_1.5",3,15
4,"MIROC-ES2L","Southern_California_Current","1.5_to_2.0",9,14
4,"MIROC6","North_Pacific","1950_to_0.5",4,64
4,"MIROC6","North_Pacific","0.5_to_1.0",16,20
4,"MIROC6","North_Pacific","1.0_to_1.5",16,16
4,"MIROC6","North_Pacific","1.5_to_2.0",14,14
4,"MIROC6","Eastern_Bering_Sea","1950_to_0.5",0,64
4,"MIROC6","Eastern_Bering_Sea","0.5_to_1.0",3,20
4,"MIROC6","Eastern_Bering_Sea","1.0_to_1.5",8,16
4,"MIROC6","Eastern_Bering_Sea","1.5_to_2.0",5,14
4,"MIROC6","Gulf_of_Alaska","1950_to_0.5",0,64
4,"MIROC6","Gulf_of_Alaska","0.5_to_1.0",0,20
4,"MIROC6","Gulf_of_Alaska","1.0_to_1.5",1,16
4,"MIROC6","Gulf_of_Alaska","1.5_to_2.0",6,14
4,"MIROC6","British_Columbia_Coast","1950_to_0.5",0,64
4,"MIROC6","British_Columbia_Coast","0.5_to_1.0",0,20
4,"MIROC6","British_Columbia_Coast","1.0_to_1.5",1,16
4,"MIROC6","British_Columbia_Coast","1.5_to_2.0",5,14
4,"MIROC6","Northern_California_Current","1950_to_0.5",0,64
4,"MIROC6","Northern_California_Current","0.5_to_1.0",0,20
4,"MIROC6","Northern_California_Current","1.0_to_1.5",1,16
4,"MIROC6","Northern_California_Current","1.5_to_2.0",6,14
4,"MIROC6","Southern_California_Current","1950_to_0.5",0,64
4,"MIROC6","Southern_California_Current","0.5_to_1.0",1,20
4,"MIROC6","Southern_California_Current","1.0_to_1.5",1,16
4,"MIROC6","Southern_California_Current","1.5_to_2.0",7,14
4,"NorESM2-LM","North_Pacific","1950_to_0.5",1,64
4,"NorESM2-LM","North_Pacific","0.5_to_1.0",8,16
4,"NorESM2-LM","North_Pacific","1.0_to_1.5",14,14
4,"NorESM2-LM","North_Pacific","1.5_to_2.0",12,12
4,"NorESM2-LM","Eastern_Bering_Sea","1950_to_0.5",0,64
4,"NorESM2-LM","Eastern_Bering_Sea","0.5_to_1.0",1,16
4,"NorESM2-LM","Eastern_Bering_Sea","1.0_to_1.5",0,14
4,"NorESM2-LM","Eastern_Bering_Sea","1.5_to_2.0",0,12
4,"NorESM2-LM","Gulf_of_Alaska","1950_to_0.5",0,64
4,"NorESM2-LM","Gulf_of_Alaska","0.5_to_1.0",0,16
4,"NorESM2-LM","Gulf_of_Alaska","1.0_to_1.5",0,14
4,"NorESM2-LM","Gulf_of_Alaska","1.5_to_2.0",0,12
4,"NorESM2-LM","British_Columbia_Coast","1950_to_0.5",0,64
4,"NorESM2-LM","British_Columbia_Coast","0.5_to_1.0",0,16
4,"NorESM2-LM","British_Columbia_Coast","1.0_to_1.5",0,14
4,"NorESM2-LM","British_Columbia_Coast","1.5_to_2.0",0,12
4,"NorESM2-LM","Northern_California_Current","1950_to_0.5",0,64
4,"NorESM2-LM","Northern_California_Current","0.5_to_1.0",0,16
4,"NorESM2-LM","Northern_California_Current","1.0_to_1.5",0,14
4,"NorESM2-LM","Northern_California_Current","1.5_to_2.0",0,12
4,"NorESM2-LM","Southern_California_Current","1950_to_0.5",0,64
4,"NorESM2-LM","Southern_California_Current","0.5_to_1.0",0,16
4,"NorESM2-LM","Southern_California_Current","1.0_to_1.5",0,14
4,"NorESM2-LM","Southern_California_Current","1.5_to_2.0",2,12
4,"NorESM2-MM","North_Pacific","1950_to_0.5",0,64
4,"NorESM2-MM","North_Pacific","0.5_to_1.0",13,17
4,"NorESM2-MM","North_Pacific","1.0_to_1.5",14,14
